osm_id,osm_type,city_key,lat,lon,material_raw_tag,material
75844542,way,montpellier,43.60077935976204,3.861539620261959,roof_tiles,tuile_terre_cuite
656185729,way,montpellier,43.62015581101996,3.877741315179316,roof_tiles,tuile_terre_cuite
75320919,way,montpellier,43.61212765413736,3.872582708274793,roof_tiles,tuile_terre_cuite
109896749,way,montpellier,43.56920635540524,3.828233947549544,roof_tiles,tuile_terre_cuite
77372289,way,montpellier,43.52845032831053,3.927256977736077,roof_tiles,tuile_terre_cuite
1126505920,way,montpellier,43.54559092528915,3.981830566825354,roof_tiles,tuile_terre_cuite
656185731,way,montpellier,43.61995570473472,3.8780128580102384,roof_tiles,tuile_terre_cuite
82417239,way,montpellier,43.59177842819014,3.918730960605229,roof_tiles,tuile_terre_cuite
77375328,way,montpellier,43.52634098205296,3.923894247689689,roof_tiles,tuile_terre_cuite
109898224,way,montpellier,43.56957415677192,3.827430050377091,roof_tiles,tuile_terre_cuite
77374611,way,montpellier,43.52532558728225,3.920807737394886,roof_tiles,tuile_terre_cuite
1308091601,way,montpellier,43.570412761468944,3.827602110113393,roof_tiles,tuile_terre_cuite
109891097,way,montpellier,43.56924581329616,3.828193634366923,roof_tiles,tuile_terre_cuite
1312154501,way,montpellier,43.5929940071355,3.908351364246664,roof_tiles,tuile_terre_cuite
1136574142,way,montpellier,43.57076090000001,3.8277892,roof_tiles,tuile_terre_cuite
77373321,way,montpellier,43.52465747376738,3.920317347978168,roof_tiles,tuile_terre_cuite
109888814,way,montpellier,43.57050747243756,3.827690136950904,roof_tiles,tuile_terre_cuite
77374882,way,montpellier,43.526433030131656,3.9241110724260544,roof_tiles,tuile_terre_cuite
1124198595,way,montpellier,43.56954069502512,3.827578377096073,roof_tiles,tuile_terre_cuite
99853077,way,montpellier,43.671794991893854,3.854701023764087,roof_tiles,tuile_terre_cuite
109900211,way,montpellier,43.56893576353402,3.828017135169413,roof_tiles,tuile_terre_cuite
77371168,way,montpellier,43.52451707570971,3.921322053770498,roof_tiles,tuile_terre_cuite
1236568082,way,montpellier,43.59196665478361,3.918931721127085,roof_tiles,tuile_terre_cuite
109889283,way,montpellier,43.569377964804325,3.8278090982995976,roof_tiles,tuile_terre_cuite
109894897,way,montpellier,43.56943168821065,3.8276757218432063,roof_tiles,tuile_terre_cuite
656185736,way,montpellier,43.62074105,3.8785105,roof_tiles,tuile_terre_cuite
77372449,way,montpellier,43.52638827927474,3.923997001625321,roof_tiles,tuile_terre_cuite
77369555,way,montpellier,43.52828159037672,3.9287320695215295,roof_tiles,tuile_terre_cuite
656185734,way,montpellier,43.62043751653317,3.878420446105857,roof_tiles,tuile_terre_cuite
1050398831,way,nantes,47.18317939969052,-1.4520870392291998,roof_tiles,tuile_terre_cuite
83941953,way,nantes,47.22347443351466,-1.5401212399468025,roof_tiles,tuile_terre_cuite
82637286,way,nantes,47.24042719248231,-1.524015286840468,roof_tiles,tuile_terre_cuite
96748791,way,nantes,47.20235869951992,-1.6001307335229364,roof_tiles,tuile_terre_cuite
96748466,way,nantes,47.20232344614804,-1.5999770409669103,roof_tiles,tuile_terre_cuite
83942144,way,nantes,47.22370176933219,-1.538669922974913,roof_tiles,tuile_terre_cuite
85946999,way,nantes,47.22442119479816,-1.5784246342042894,roof_tiles,tuile_terre_cuite
83940354,way,nantes,47.22387754242609,-1.537987115564751,roof_tiles,tuile_terre_cuite
85678753,way,nantes,47.22640935935408,-1.5792090532747385,roof_tiles,tuile_terre_cuite
85679456,way,nantes,47.22765189561285,-1.5783444359375371,roof_tiles,tuile_terre_cuite
134952630,way,nantes,47.209827659782654,-1.6184872218147577,roof_tiles,tuile_terre_cuite
83941612,way,nantes,47.22355715256929,-1.5388391218236035,roof_tiles,tuile_terre_cuite
82638216,way,nantes,47.23969741490099,-1.5269864034641882,roof_tiles,tuile_terre_cuite
85678774,way,nantes,47.2268952,-1.5795023,roof_tiles,tuile_terre_cuite
96755791,way,nantes,47.20044016772532,-1.6013231930360463,roof_tiles,tuile_terre_cuite
82637613,way,nantes,47.23960720143242,-1.5246801632137172,roof_tiles,tuile_terre_cuite
96752382,way,nantes,47.20185300466795,-1.60014686915594,roof_tiles,tuile_terre_cuite
83941568,way,nantes,47.22453775581204,-1.5391993453916937,roof_tiles,tuile_terre_cuite
77409886,way,nantes,47.09801520788047,-1.5313247927624387,roof_tiles,tuile_terre_cuite
85947688,way,nantes,47.22372476661628,-1.5783478212036737,roof_tiles,tuile_terre_cuite
83942106,way,nantes,47.22037101025423,-1.5383110927910666,roof_tiles,tuile_terre_cuite
82637232,way,nantes,47.24407468286485,-1.5253411893244386,roof_tiles,tuile_terre_cuite
45334121,way,nantes,47.22284507193744,-1.536851161689686,roof_tiles,tuile_terre_cuite
336965271,way,nantes,47.19308499949503,-1.529237637689234,roof_tiles,tuile_terre_cuite
74542363,way,nantes,47.19241838207781,-1.5284222651889032,roof_tiles,tuile_terre_cuite
82972622,way,nantes,47.23909471935612,-1.540185568288678,roof_tiles,tuile_terre_cuite
74541008,way,nantes,47.196306430948674,-1.5395609589542312,roof_tiles,tuile_terre_cuite
74542085,way,nantes,47.1953588240496,-1.5348375401041725,roof_tiles,tuile_terre_cuite
85945559,way,nantes,47.22499992221184,-1.578233050427793,roof_tiles,tuile_terre_cuite
74537106,way,nantes,47.19563050317221,-1.5340458061268143,roof_tiles,tuile_terre_cuite
82638778,way,nantes,47.240215790126776,-1.5245288484798425,roof_tiles,tuile_terre_cuite
82636772,way,nantes,47.240726552501386,-1.5238728610036534,roof_tiles,tuile_terre_cuite
74543133,way,nantes,47.19433548308319,-1.5351843007514605,roof_tiles,tuile_terre_cuite
83941450,way,nantes,47.22169831677318,-1.5339374145684532,roof_tiles,tuile_terre_cuite
74543008,way,nantes,47.19473531767846,-1.5352355254739822,roof_tiles,tuile_terre_cuite
85440747,way,nantes,47.21991033994516,-1.540251060311976,roof_tiles,tuile_terre_cuite
96755772,way,nantes,47.20069794584793,-1.6009067291397538,roof_tiles,tuile_terre_cuite
164749910,way,nantes,47.2944894743103,-1.3918153244748164,roof_tiles,tuile_terre_cuite
96752060,way,nantes,47.20193233052848,-1.6001355090786986,roof_tiles,tuile_terre_cuite
134953587,way,nantes,47.209470434014726,-1.6185650606037922,roof_tiles,tuile_terre_cuite
83941418,way,nantes,47.22445736809394,-1.5391376663454253,roof_tiles,tuile_terre_cuite
83940774,way,nantes,47.22262878173285,-1.5355940577245095,roof_tiles,tuile_terre_cuite
83941009,way,nantes,47.224731673954444,-1.5378974560010576,roof_tiles,tuile_terre_cuite
74078492,way,nantes,47.18359612051702,-1.4524085351288918,roof_tiles,tuile_terre_cuite
85947863,way,nantes,47.223333625570525,-1.5735544951617866,roof_tiles,tuile_terre_cuite
939430513,way,nantes,47.30814400775517,-1.4682423294447031,roof_tiles,tuile_terre_cuite
74077296,way,nantes,47.1835427,-1.45240315,roof_tiles,tuile_terre_cuite
134953726,way,nantes,47.2101144244826,-1.61882353456627,roof_tiles,tuile_terre_cuite
85677757,way,nantes,47.22868340333442,-1.5783546538886577,roof_tiles,tuile_terre_cuite
83190376,way,nantes,47.236151322803664,-1.5444739056265149,roof_tiles,tuile_terre_cuite
96755569,way,nantes,47.20242627967885,-1.6007902791464967,roof_tiles,tuile_terre_cuite
85946315,way,nantes,47.22466767473805,-1.579270163384426,roof_tiles,tuile_terre_cuite
85678436,way,nantes,47.22839211443006,-1.579539081028244,roof_tiles,tuile_terre_cuite
83940191,way,nantes,47.221494725529936,-1.5342141318314142,roof_tiles,tuile_terre_cuite
83941479,way,nantes,47.222665695263295,-1.5344988054180613,roof_tiles,tuile_terre_cuite
83941837,way,nantes,47.223892268611095,-1.5391981048034458,roof_tiles,tuile_terre_cuite
85677586,way,nantes,47.2275076245224,-1.579220377477068,roof_tiles,tuile_terre_cuite
74542756,way,nantes,47.19462603722548,-1.5338157785325066,roof_tiles,tuile_terre_cuite
85945596,way,nantes,47.22550232948046,-1.5795847632786304,roof_tiles,tuile_terre_cuite
84710173,way,nantes,47.19676878735849,-1.555900563924989,roof_tiles,tuile_terre_cuite
74543157,way,nantes,47.1957319281074,-1.538198426845934,roof_tiles,tuile_terre_cuite
83941674,way,nantes,47.22678504357472,-1.5422192421348295,roof_tiles,tuile_terre_cuite
74537599,way,nantes,47.19447576470454,-1.5351102965075294,roof_tiles,tuile_terre_cuite
74542530,way,nantes,47.195949708264486,-1.5387905990180306,roof_tiles,tuile_terre_cuite
96756093,way,nantes,47.200311428645705,-1.6023245764826797,roof_tiles,tuile_terre_cuite
96755866,way,nantes,47.20074302975811,-1.602627174854813,roof_tiles,tuile_terre_cuite
85947468,way,nantes,47.22543574937465,-1.579268350547465,roof_tiles,tuile_terre_cuite
74542617,way,nantes,47.19541926444169,-1.53419658790067,roof_tiles,tuile_terre_cuite
